cf_timestamp_ms,host_monotonic_s,sensorFilter.flowRange,sensorFilter.flowLocal,sensorFilter.surfOffset,sensorFilter.surfCand,sensorFilter.surfClear
104593,1898.190323,0.46700000762939453,1,0.0,-0.004490017890930176,0.46654683351516724
104613,1898.210318,0.46700000762939453,1,0.0,-0.005495011806488037,0.4675518274307251
104633,1898.231320,0.46800002455711365,1,0.0,-0.005495011806488037,0.4675518274307251
104653,1898.250315,0.4690000116825104,1,0.0,-0.006484180688858032,0.4685409963130951
104672,1898.270329,0.4690000116825104,1,0.0,-0.006484180688858032,0.4685409963130951
104693,1898.290316,0.4690000116825104,1,0.0,-0.00035431981086730957,0.46241113543510437
104713,1898.310314,0.4690000116825104,1,0.0,-0.00035431981086730957,0.46241113543510437
104733,1898.330315,0.46300002932548523,1,0.0,-0.00035431981086730957,0.46241113543510437
104753,1898.350316,0.4620000123977661,1,0.0,0.0006497502326965332,0.4614070653915405
104772,1898.370319,0.4620000123977661,1,0.0,0.0006497502326965332,0.4614070653915405
104793,1898.390327,0.46400001645088196,1,0.0,-0.0013704895973205566,0.4634273052215576
104813,1898.410312,0.46400001645088196,1,0.0,-0.0013704895973205566,0.4634273052215576
104833,1898.430323,0.46400001645088196,1,0.0,-0.00137290358543396,0.463429719209671
104853,1898.450310,0.46400001645088196,1,0.0,-0.00137290358543396,0.463429719209671
104873,1898.470317,0.4620000123977661,1,0.0,0.00047448277473449707,0.46158233284950256
104893,1898.490309,0.4620000123977661,1,0.0,0.00047448277473449707,0.46158233284950256
104913,1898.510311,0.45600003004074097,1,0.0,0.006476849317550659,0.4555799663066864
104933,1898.530312,0.45600003004074097,1,0.0,0.006476849317550659,0.4555799663066864
104952,1898.549311,0.45600003004074097,1,0.0,-0.0015015602111816406,0.4635583758354187
104972,1898.569310,0.46400001645088196,1,0.0,-0.0015015602111816406,0.4635583758354187
104992,1898.589309,0.46400001645088196,1,0.0,0.001492232084274292,0.46056458353996277
105012,1898.609310,0.4610000252723694,1,0.0,0.001492232084274292,0.46056458353996277
105032,1898.629312,0.4610000252723694,1,0.0,0.001492232084274292,0.46056458353996277
105052,1898.649309,0.4610000252723694,1,0.0,-0.007359445095062256,0.4694162607192993
105072,1898.669309,0.4700000286102295,1,0.0,-0.007359445095062256,0.4694162607192993
105092,1898.689305,0.4700000286102295,1,0.0,-0.001355588436126709,0.46341240406036377
105112,1898.709305,0.46400001645088196,1,0.0,-0.001355588436126709,0.46341240406036377
105132,1898.729305,0.4620000123977661,1,0.0,0.0006280243396759033,0.46142879128456116
105152,1898.749303,0.4620000123977661,1,0.0,0.0006280243396759033,0.46142879128456116
105172,1898.769306,0.4710000157356262,1,0.0,-0.008343994617462158,0.4704008102416992
105192,1898.789305,0.4710000157356262,1,0.0,-0.008343994617462158,0.4704008102416992
105212,1898.809308,0.4710000157356262,1,0.0,-0.008347690105438232,0.4704045057296753
105232,1898.829309,0.4710000157356262,1,0.0,-0.008347690105438232,0.4704045057296753
105252,1898.849304,0.46400001645088196,1,0.0,-0.0013678669929504395,0.4634246826171875
105272,1898.869302,0.46400001645088196,1,0.0,-0.0013678669929504395,0.4634246826171875
105292,1898.889305,0.46400001645088196,1,0.0,-0.0015240907669067383,0.4635809063911438
105312,1898.909314,0.46400001645088196,1,0.0,-0.0015240907669067383,0.4635809063911438
105332,1898.929304,0.46400001645088196,1,0.0,-0.001526474952697754,0.4635832905769348
105352,1898.949303,0.46400001645088196,1,0.0,-0.001526474952697754,0.4635832905769348
105372,1898.969301,0.46400001645088196,1,0.0,0.0024552643299102783,0.4596015512943268
105392,1898.989302,0.46000000834465027,1,0.0,0.0024552643299102783,0.4596015512943268
105412,1899.009300,0.46000000834465027,1,0.0,-0.0015095174312591553,0.4635663330554962
105432,1899.029347,0.46400001645088196,1,0.0,-0.0015095174312591553,0.4635663330554962
105452,1899.049319,0.46400001645088196,1,0.0,-0.0015095174312591553,0.4635663330554962
105472,1899.069298,0.46400001645088196,1,0.0,-0.0023536086082458496,0.4644104242324829
105492,1899.089303,0.4650000333786011,1,0.0,-0.0023536086082458496,0.4644104242324829
105512,1899.109294,0.4650000333786011,1,0.0,0.0006486177444458008,0.46140819787979126
105532,1899.129298,0.4650000333786011,1,0.0,0.0006486177444458008,0.46140819787979126
105552,1899.149294,0.4650000333786011,1,0.0,0.002651035785675049,0.459405779838562
105572,1899.169295,0.46000000834465027,1,0.0,0.002651035785675049,0.459405779838562
105592,1899.189293,0.46000000834465027,1,0.0,-0.00833234190940857,0.47038915753364563
105612,1899.209294,0.46000000834465027,1,0.0,-0.00833234190940857,0.47038915753364563
105632,1899.229298,0.4710000157356262,1,0.0,-0.004508942365646362,0.4665657579898834
105652,1899.249327,0.46700000762939453,1,0.0,-0.004508942365646362,0.4665657579898834
105672,1899.269294,0.46700000762939453,1,0.0,0.00046521425247192383,0.46159160137176514
105692,1899.289293,0.4620000123977661,1,0.0,0.00046521425247192383,0.46159160137176514
105712,1899.309293,0.4620000123977661,1,0.0,-0.004504889249801636,0.4665617048740387
105732,1899.329292,0.46700000762939453,1,0.0,-0.004504889249801636,0.4665617048740387
105753,1899.349292,0.4700000286102295,1,0.0,-0.007513463497161865,0.4695702791213989
105772,1899.369290,0.4700000286102295,1,0.0,-0.007513463497161865,0.4695702791213989
105792,1899.389291,0.4700000286102295,1,0.0,-0.007513463497161865,0.4695702791213989
105812,1899.409286,0.46800002455711365,1,0.0,-0.005375385284423828,0.4674322009086609
105832,1899.429290,0.46800002455711365,1,0.0,-0.005375385284423828,0.4674322009086609
105852,1899.449288,0.46800002455711365,1,0.0,-0.006367385387420654,0.4684242010116577
105872,1899.469291,0.46800002455711365,1,0.0,-0.006367385387420654,0.4684242010116577
105892,1899.488290,0.46800002455711365,1,0.0,-0.004341244697570801,0.46639806032180786
105912,1899.508287,0.46800002455711365,1,0.0,-0.004341244697570801,0.46639806032180786
105933,1899.529290,0.4620000123977661,1,0.0,0.0006658434867858887,0.46139097213745117
105952,1899.549283,0.4620000123977661,1,0.0,0.0006658434867858887,0.46139097213745117
105972,1899.568283,0.4620000123977661,1,0.0,-0.004475623369216919,0.466532438993454
105992,1899.589288,0.46700000762939453,1,0.0,-0.004475623369216919,0.466532438993454
106012,1899.608285,0.46700000762939453,1,0.0,0.0005353689193725586,0.4615214467048645
106032,1899.629288,0.4620000123977661,1,0.0,0.0005353689193725586,0.4615214467048645
106052,1899.648285,0.4620000123977661,1,0.0,-0.0004757344722747803,0.46253255009651184
106072,1899.668286,0.46300002932548523,1,0.0,-0.0004757344722747803,0.46253255009651184
106092,1899.688303,0.46300002932548523,1,0.0,-0.004474669694900513,0.4665314853191376
106112,1899.708291,0.46300002932548523,1,0.0,-0.004474669694900513,0.4665314853191376
106132,1899.729283,0.46700000762939453,1,0.0,-0.004474669694900513,0.4665314853191376
106152,1899.748279,0.46700000762939453,1,0.0,-0.0033343732357025146,0.4653911888599396
106172,1899.768280,0.46700000762939453,1,0.0,-0.0033343732357025146,0.4653911888599396
106192,1899.788286,0.46700000762939453,1,0.0,-0.004356354475021362,0.4664131700992584
106212,1899.808707,0.46700000762939453,1,0.0,-0.004356354475021362,0.4664131700992584
106232,1899.828704,0.46700000762939453,1,0.0,-0.001384824514389038,0.4634416401386261
106252,1899.848698,0.46700000762939453,1,0.0,-0.001384824514389038,0.4634416401386261
106272,1899.868695,0.4650000333786011,1,0.0,-0.0023804306983947754,0.46443724632263184
106292,1899.888710,0.4650000333786011,1,0.0,-0.0023804306983947754,0.46443724632263184
106312,1899.908700,0.46800002455711365,1,0.0,-0.005390167236328125,0.4674469828605652
106332,1899.928709,0.46800002455711365,1,0.0,-0.005390167236328125,0.4674469828605652
106352,1899.948700,0.46800002455711365,1,0.0,-0.0005622506141662598,0.4626190662384033
106372,1899.968695,0.46800002455711365,1,0.0,-0.0005622506141662598,0.4626190662384033
106392,1899.988706,0.46800002455711365,1,0.0,-0.005544900894165039,0.4676017165184021
106412,1900.008695,0.46800002455711365,1,0.0,-0.005544900894165039,0.4676017165184021
106432,1900.028704,0.46800002455711365,1,0.0,-0.0085507333278656,0.47060754895210266
106452,1900.048697,0.46800002455711365,1,0.0,-0.0085507333278656,0.47060754895210266
106472,1900.068691,0.46800002455711365,1,0.0,-0.010526984930038452,0.4725838005542755
106492,1900.088693,0.46800002455711365,1,0.0,-0.010526984930038452,0.4725838005542755
106512,1900.107698,0.46800002455711365,1,0.0,-0.010526984930038452,0.4725838005542755
106532,1900.128705,0.4690000116825104,1,0.0,-0.006385356187820435,0.4684421718120575
106552,1900.147693,0.4690000116825104,1,0.0,-0.006385356187820435,0.4684421718120575
106572,1900.167693,0.4740000367164612,1,0.0,-0.011376291513442993,0.47343310713768005
106592,1900.187697,0.4740000367164612,1,0.0,-0.011376291513442993,0.47343310713768005
106612,1900.207692,0.4740000367164612,1,0.0,-0.007397323846817017,0.4694541394710541
106632,1900.228700,0.4740000367164612,1,0.0,-0.007397323846817017,0.4694541394710541
106652,1900.247692,0.4740000367164612,1,0.0,-0.0033949315547943115,0.46545174717903137
